62.84,8.59,4.22
55.91,19.85,2.39
46.3,29.94,1.39
34.15,38.08,1.26
21.13,43.8,0.64
7.63,47.11,-0.41
-6.83,47.17,-0.41
-21.19,43.69,0.66
-34.08,37.9,1.29
-45.37,30.32,1.38
-54.91,20.31,2.38
-62.17,8.33,4.28
74.19,-9.88,-7.82
70.24,3.03,-9.02
64.55,14.89,-10.87
56.05,26.37,-11.26
46.1,36.15,-12.2
34.91,44,-13.78
21.75,49.69,-14.35
7.12,52.53,-13.84
-7.28,52.49,-13.84
-20.95,49.87,-14.36
-34.07,44.28,-13.79
-45.91,35.95,-12.15
-55.66,26.15,-11.21
-63.51,15.43,-10.98
-69.42,2.79,-8.96
-73.14,-10.12,-7.75
75.01,-7.12,-23.76
70.68,5.7,-24.95
64.81,17.5,-26.88
56.25,28.96,-27.11
46.17,38.64,-28.02
34.9,46.4,-29.48
22.02,52.83,-30.08
7.13,55.06,-29.56
-7.3,55.02,-29.56
-20.94,52.23,-30.13
-34.07,46.69,-29.59
-45.98,38.44,-27.98
-55.87,28.74,-27.06
-63.76,18.03,-26.9
-69.88,5.47,-24.89
-73.99,-7.35,-23.7
64.68,18.36,-41.94
56.84,29.16,-43.77
46.72,38.85,-44.54
34.48,46.93,-44.52
21.27,52.47,-45.02
7.62,55.36,-46.12
-6.84,55.42,-46.12
-23.35,52.37,-45
-34.45,46.78,-44.49
-45.81,39.23,-44.66
-55.86,29.63,-43.78
-64.08,18.14,-41.88
